BG12390	Bha4sub4cereus/BG12390/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6551.206271     +0.000000
BG12390	Bha4sub4cereus/BG12390/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6551.001519     +0.000000
BG12391	Bha4sub4cereus/BG12391/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4786.298916     +0.000000
BG12391	Bha4sub4cereus/BG12391/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4783.568610     +0.000000
BG12391	Bha4sub4cereus/BG12391/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4784.024790     +0.000000
BG12391	Bha4sub4cereus/BG12391/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4783.455745     +0.000000
BG12391	Bha4sub4cereus/BG12391/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4783.360256     +0.000000
BG12396	Bha4sub4cereus/BG12396/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -9430.835808     +0.000000
BG12396	Bha4sub4cereus/BG12396/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -9424.386716     +0.000000
BG12396	Bha4sub4cereus/BG12396/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -9430.749831     +0.000000
BG12396	Bha4sub4cereus/BG12396/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -9423.884758     +0.000000
BG12396	Bha4sub4cereus/BG12396/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -9428.157947     +0.000000
BG12398	Bha4sub4cereus/BG12398/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4257.566433     +0.000000
BG12398	Bha4sub4cereus/BG12398/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4256.641149     +0.000000
BG12398	Bha4sub4cereus/BG12398/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4255.851898     +0.000000
BG12398	Bha4sub4cereus/BG12398/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4255.812211     +0.000000
BG12398	Bha4sub4cereus/BG12398/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4254.906423     +0.000000
BG12399	Bha4sub4cereus/BG12399/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2435.930687     +0.000000
BG12399	Bha4sub4cereus/BG12399/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2433.565251     +0.000000
BG12399	Bha4sub4cereus/BG12399/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2432.912793     +0.000000
BG12399	Bha4sub4cereus/BG12399/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2432.847361     +0.000000
BG12399	Bha4sub4cereus/BG12399/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2432.847519     +0.000000
BG12400	Bha4sub4cereus/BG12400/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4405.173166     +0.000000
BG12400	Bha4sub4cereus/BG12400/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4402.237190     +0.000000
BG12400	Bha4sub4cereus/BG12400/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4402.207155     +0.000000
BG12400	Bha4sub4cereus/BG12400/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4402.186767     +0.000000
BG12400	Bha4sub4cereus/BG12400/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4402.071618     +0.000000
BG12402	Bha4sub4cereus/BG12402/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4409.649520     +0.000000
BG12402	Bha4sub4cereus/BG12402/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4407.712627     +0.000000
BG12402	Bha4sub4cereus/BG12402/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4408.489135     +0.000000
BG12402	Bha4sub4cereus/BG12402/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4407.472958     +0.000000
BG12402	Bha4sub4cereus/BG12402/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4407.361133     +0.000000
BG12403	Bha4sub4cereus/BG12403/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -1311.442990     +0.000000
BG12403	Bha4sub4cereus/BG12403/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -1309.480433     +0.000000
BG12403	Bha4sub4cereus/BG12403/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -1310.799444     +0.000000
BG12403	Bha4sub4cereus/BG12403/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -1308.933039     +0.000000
BG12403	Bha4sub4cereus/BG12403/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -1308.189279     +0.000000
BG12409	Bha4sub4cereus/BG12409/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -6177.554167     +0.000000
BG12409	Bha4sub4cereus/BG12409/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -6177.553951     +0.000000
BG12409	Bha4sub4cereus/BG12409/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -6177.413072     +0.000000
BG12409	Bha4sub4cereus/BG12409/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -6175.510320     +0.000000
BG12409	Bha4sub4cereus/BG12409/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -6173.492042     +0.000000
BG12413	Bha4sub4cereus/BG12413/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3443.263265     +0.000000
BG12413	Bha4sub4cereus/BG12413/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3443.202208     +0.000000
BG12413	Bha4sub4cereus/BG12413/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3443.250544     +0.000000
BG12413	Bha4sub4cereus/BG12413/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3442.800907     +0.000000
BG12413	Bha4sub4cereus/BG12413/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3442.715076     +0.000000
BG12428	Bha4sub4cereus/BG12428/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3959.533291     +0.000000
BG12428	Bha4sub4cereus/BG12428/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3951.324985     +0.000000
BG12428	Bha4sub4cereus/BG12428/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3957.328076     +0.000000
BG12428	Bha4sub4cereus/BG12428/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3951.254551     +0.000000
BG12428	Bha4sub4cereus/BG12428/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3950.863497     +0.000000
BG12434	Bha4sub4cereus/BG12434/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4101.502207     +0.000000
BG12434	Bha4sub4cereus/BG12434/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4095.816659     +0.000000
BG12434	Bha4sub4cereus/BG12434/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4095.004073     +0.000000
BG12434	Bha4sub4cereus/BG12434/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4094.968623     +0.000000
BG12434	Bha4sub4cereus/BG12434/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4094.969288     +0.000000
BG12447	Bha4sub4cereus/BG12447/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3746.351117     +0.000000
BG12447	Bha4sub4cereus/BG12447/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3745.753094     +0.000000
BG12447	Bha4sub4cereus/BG12447/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3746.328672     +0.000000
BG12447	Bha4sub4cereus/BG12447/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3744.117586     +0.000000
BG12447	Bha4sub4cereus/BG12447/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3744.117543     +0.000000
BG12448	Bha4sub4cereus/BG12448/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -7452.645811     +0.000000
BG12448	Bha4sub4cereus/BG12448/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -7444.506447     +0.000000
BG12448	Bha4sub4cereus/BG12448/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -7447.386911     +0.000000
BG12448	Bha4sub4cereus/BG12448/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -7441.589129     +0.000000
BG12448	Bha4sub4cereus/BG12448/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -7441.375252     +0.000000
BG12452	Bha4sub4cereus/BG12452/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5061.677456     +0.000000
BG12452	Bha4sub4cereus/BG12452/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5048.058761     +0.000000
BG12452	Bha4sub4cereus/BG12452/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5053.295677     +0.000000
BG12452	Bha4sub4cereus/BG12452/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5047.687886     +0.000000
BG12452	Bha4sub4cereus/BG12452/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5047.130636     +0.000000
BG12456	Bha4sub4cereus/BG12456/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):   -891.384536     +0.000000
BG12456	Bha4sub4cereus/BG12456/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):   -890.349466     +0.000000
BG12456	Bha4sub4cereus/BG12456/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):   -891.296598     +0.000000
BG12456	Bha4sub4cereus/BG12456/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):   -889.561870     +0.000000
BG12456	Bha4sub4cereus/BG12456/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):   -889.561939     +0.000000
BG12459	Bha4sub4cereus/BG12459/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -13216.781448     +0.000000
BG12459	Bha4sub4cereus/BG12459/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -13207.018212     +0.000000
BG12459	Bha4sub4cereus/BG12459/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -13214.182375     +0.000000
BG12459	Bha4sub4cereus/BG12459/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -13210.174992     +0.000000
BG12459	Bha4sub4cereus/BG12459/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -13209.679646     +0.000000
BG12460	Bha4sub4cereus/BG12460/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -3522.763891     +0.000000
BG12460	Bha4sub4cereus/BG12460/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -3521.953850     +0.000000
BG12460	Bha4sub4cereus/BG12460/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -3521.183176     +0.000000
BG12460	Bha4sub4cereus/BG12460/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -3521.952721     +0.000000
BG12460	Bha4sub4cereus/BG12460/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -3521.737585     +0.000000
BG12473	Bha4sub4cereus/BG12473/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4926.232462     +0.000000
BG12473	Bha4sub4cereus/BG12473/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4922.504533     +0.000000
BG12473	Bha4sub4cereus/BG12473/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4923.265949     +0.000000
BG12473	Bha4sub4cereus/BG12473/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4922.359177     +0.000000
BG12473	Bha4sub4cereus/BG12473/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4921.550034     +0.000000
BG12479	Bha4sub4cereus/BG12479/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2565.201900     +0.000000
BG12479	Bha4sub4cereus/BG12479/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2564.675787     +0.000000
BG12479	Bha4sub4cereus/BG12479/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2565.047322     +0.000000
BG12479	Bha4sub4cereus/BG12479/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2563.524045     +0.000000
BG12479	Bha4sub4cereus/BG12479/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2563.285845     +0.000000
BG12488	Bha4sub4cereus/BG12488/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5056.176258     +0.000000
BG12488	Bha4sub4cereus/BG12488/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5050.935679     +0.000000
BG12488	Bha4sub4cereus/BG12488/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5050.758901     +0.000000
BG12488	Bha4sub4cereus/BG12488/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5050.758671     +0.000000
BG12488	Bha4sub4cereus/BG12488/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5048.203542     +0.000000
BG12495	Bha4sub4cereus/BG12495/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2800.229355     +0.000000
BG12495	Bha4sub4cereus/BG12495/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2796.991562     +0.000000
BG12495	Bha4sub4cereus/BG12495/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2795.459709     +0.000000
BG12495	Bha4sub4cereus/BG12495/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2795.002025     +0.000000
BG12495	Bha4sub4cereus/BG12495/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2795.002129     +0.000000
BG12496	Bha4sub4cereus/BG12496/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2320.468330     +0.000000
BG12496	Bha4sub4cereus/BG12496/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2311.613639     +0.000000
BG12496	Bha4sub4cereus/BG12496/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2314.187308     +0.000000
BG12496	Bha4sub4cereus/BG12496/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2310.690573     +0.000000
BG12496	Bha4sub4cereus/BG12496/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2308.996700     +0.000000
BG12504	Bha4sub4cereus/BG12504/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5547.233012     +0.000000
BG12504	Bha4sub4cereus/BG12504/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5540.514893     +0.000000
BG12504	Bha4sub4cereus/BG12504/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5539.789535     +0.000000
BG12504	Bha4sub4cereus/BG12504/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5539.529064     +0.000000
BG12504	Bha4sub4cereus/BG12504/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5539.529072     +0.000000
BG12505	Bha4sub4cereus/BG12505/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -17867.970465     +0.000000
BG12505	Bha4sub4cereus/BG12505/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -17866.714926     +0.000000
BG12505	Bha4sub4cereus/BG12505/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -17865.631156     +0.000000
BG12505	Bha4sub4cereus/BG12505/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -17862.998729     +0.000000
BG12505	Bha4sub4cereus/BG12505/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -17861.776554     +0.000000
BG12506	Bha4sub4cereus/BG12506/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17): -11604.255294     +0.000000
BG12506	Bha4sub4cereus/BG12506/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18): -11602.476585     +0.000000
BG12506	Bha4sub4cereus/BG12506/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18): -11602.985593     +0.000000
BG12506	Bha4sub4cereus/BG12506/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19): -11601.339029     +0.000000
BG12506	Bha4sub4cereus/BG12506/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20): -11600.722390     +0.000000
BG12525	Bha4sub4cereus/BG12525/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4195.879786     +0.000000
BG12525	Bha4sub4cereus/BG12525/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4192.416718     +0.000000
BG12525	Bha4sub4cereus/BG12525/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4191.927683     +0.000000
BG12525	Bha4sub4cereus/BG12525/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4191.658998     +0.000000
BG12525	Bha4sub4cereus/BG12525/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4191.560922     +0.000000
BG12558	Bha4sub4cereus/BG12558/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5005.712013     +0.000000
BG12558	Bha4sub4cereus/BG12558/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5005.209395     +0.000000
BG12558	Bha4sub4cereus/BG12558/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5004.632456     +0.000000
BG12558	Bha4sub4cereus/BG12558/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5003.720175     +0.000000
BG12558	Bha4sub4cereus/BG12558/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5003.697791     +0.000000
BG12559	Bha4sub4cereus/BG12559/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -4979.479661     +0.000000
BG12559	Bha4sub4cereus/BG12559/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -4973.684807     +0.000000
BG12559	Bha4sub4cereus/BG12559/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -4974.141483     +0.000000
BG12559	Bha4sub4cereus/BG12559/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -4973.484075     +0.000000
BG12559	Bha4sub4cereus/BG12559/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -4973.413328     +0.000000
BG12560	Bha4sub4cereus/BG12560/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -7927.973055     +0.000000
BG12560	Bha4sub4cereus/BG12560/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -7925.587978     +0.000000
BG12560	Bha4sub4cereus/BG12560/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -7925.311107     +0.000000
BG12560	Bha4sub4cereus/BG12560/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -7925.107943     +0.000000
BG12560	Bha4sub4cereus/BG12560/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -7925.088005     +0.000000
BG12561	Bha4sub4cereus/BG12561/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -9408.422989     +0.000000
BG12561	Bha4sub4cereus/BG12561/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -9401.702244     +0.000000
BG12561	Bha4sub4cereus/BG12561/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -9403.233286     +0.000000
BG12561	Bha4sub4cereus/BG12561/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -9401.665008     +0.000000
BG12561	Bha4sub4cereus/BG12561/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -9400.872073     +0.000000
BG12562	Bha4sub4cereus/BG12562/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5758.134533     +0.000000
BG12562	Bha4sub4cereus/BG12562/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5756.186969     +0.000000
BG12562	Bha4sub4cereus/BG12562/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5755.808328     +0.000000
BG12562	Bha4sub4cereus/BG12562/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5755.477820     +0.000000
BG12562	Bha4sub4cereus/BG12562/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5754.419516     +0.000000
BG12568	Bha4sub4cereus/BG12568/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -2350.231423     +0.000000
BG12568	Bha4sub4cereus/BG12568/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -2349.587002     +0.000000
BG12568	Bha4sub4cereus/BG12568/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -2348.983970     +0.000000
BG12568	Bha4sub4cereus/BG12568/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -2348.663635     +0.000000
BG12568	Bha4sub4cereus/BG12568/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -2347.822686     +0.000000
BG12569	Bha4sub4cereus/BG12569/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -8474.198075     +0.000000
BG12569	Bha4sub4cereus/BG12569/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -8474.062782     +0.000000
BG12569	Bha4sub4cereus/BG12569/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -8473.799482     +0.000000
BG12569	Bha4sub4cereus/BG12569/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -8472.405991     +0.000000
BG12569	Bha4sub4cereus/BG12569/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -8472.405912     +0.000000
BG12570	Bha4sub4cereus/BG12570/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -5652.917613     +0.000000
BG12570	Bha4sub4cereus/BG12570/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -5652.549860     +0.000000
BG12570	Bha4sub4cereus/BG12570/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -5652.917592     +0.000000
BG12570	Bha4sub4cereus/BG12570/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -5651.676109     +0.000000
BG12570	Bha4sub4cereus/BG12570/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -5651.370631     +0.000000
BG12571	Bha4sub4cereus/BG12571/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -7161.466845     +0.000000
BG12571	Bha4sub4cereus/BG12571/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -7161.456296     +0.000000
BG12571	Bha4sub4cereus/BG12571/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -7161.454882     +0.000000
BG12571	Bha4sub4cereus/BG12571/H2C1S1/results.Bha4sub4cereus.H2C1S1.txt:lnL(ntime: 15  np: 19):  -7161.248216     +0.000000
BG12571	Bha4sub4cereus/BG12571/H3C2S1/results.Bha4sub4cereus.H3C2S1.txt:lnL(ntime: 15  np: 20):  -7159.530496     +0.000000
BG12572	Bha4sub4cereus/BG12572/H0/results.Bha4sub4cereus.H0.txt:lnL(ntime: 15  np: 17):  -9049.161099     +0.000000
BG12572	Bha4sub4cereus/BG12572/H1C1/results.Bha4sub4cereus.H1C1.txt:lnL(ntime: 15  np: 18):  -9048.842063     +0.000000
BG12572	Bha4sub4cereus/BG12572/H1S1/results.Bha4sub4cereus.H1S1.txt:lnL(ntime: 15  np: 18):  -9048.235692     +0.000000
